idfabricaciones,idorden_f,cantidad,f_entrega,restantes,idproducto,idmaterial,despachados
1,14495,1,"2018-02-28 00:00:00",0,8540,17684,0
2,14495,60,"2018-02-28 00:00:00",0,8489,17633,0
3,14495,2,"2018-02-28 00:00:00",0,8537,17681,0
4,14495,4,"2018-02-28 00:00:00",0,8539,17683,0
5,14495,64,"2018-02-28 00:00:00",0,8488,17632,0
6,14495,49,"2018-02-28 00:00:00",0,9158,2705,0
7,14495,1,"2018-02-28 00:00:00",0,7798,16942,0
8,14495,4,"2018-02-28 00:00:00",0,7798,16942,0
9,14495,1,"2018-02-28 00:00:00",0,8737,17881,0
10,14495,1,"2018-02-28 00:00:00",0,8737,17881,0
11,14495,0,"2018-02-28 00:00:00",0,8738,17882,0
12,14495,2,"2018-02-28 00:00:00",0,8739,17883,0
13,14495,136,"2018-02-28 00:00:00",0,7881,17025,0
14,14495,52,"2018-02-28 00:00:00",0,8543,17687,0
15,14495,3,"2018-02-28 00:00:00",0,8465,17609,0
16,14495,22,"2018-02-28 00:00:00",0,8471,17615,0
17,14495,21,"2018-02-28 00:00:00",0,8546,17690,0
18,14495,1,"2018-02-28 00:00:00",0,9148,2738,0
19,14495,1,"2018-02-28 00:00:00",0,9149,2736,0
20,14495,3,"2018-02-28 00:00:00",0,9150,2735,0
21,14495,3,"2018-02-28 00:00:00",0,7673,16817,0
22,14495,1,"2018-02-28 00:00:00",0,7677,16821,0
23,14495,1,"2018-02-28 00:00:00",0,7678,16822,0
24,14495,4,"2018-02-28 00:00:00",0,7678,16822,0
25,14495,2,"2018-02-28 00:00:00",0,9147,2577,0
26,14495,2,"2018-02-28 00:00:00",0,9151,2578,0
27,14495,5,"2018-02-28 00:00:00",0,7726,16870,0
28,14495,5,"2018-02-28 00:00:00",0,7727,16871,0
29,14495,3,"2018-02-28 00:00:00",0,9152,2513,0
30,14495,5,"2018-02-28 00:00:00",0,9153,2512,0
31,14495,2,"2018-02-28 00:00:00",0,9116,18260,0
32,14495,1,"2018-02-28 00:00:00",0,9154,2521,0
33,14495,1,"2018-02-28 00:00:00",0,9154,2521,0
34,14495,6,"2018-02-28 00:00:00",0,8480,17624,0
35,14495,1,"2018-02-28 00:00:00",0,7732,16876,0
36,14495,5,"2018-02-28 00:00:00",0,7735,16879,0
37,14495,2,"2018-02-28 00:00:00",0,7730,16874,0
38,14495,1,"2018-02-28 00:00:00",0,9155,2739,0
39,14495,4,"2018-02-28 00:00:00",0,9156,2737,0
40,14495,2,"2018-02-28 00:00:00",0,7739,16883,0
41,14495,2,"2018-02-28 00:00:00",0,7748,16892,0
42,14495,1,"2018-02-28 00:00:00",0,7759,16903,0
43,14495,5,"2018-02-28 00:00:00",0,9157,2703,0
44,14495,5,"2018-02-28 00:00:00",0,9157,2703,0
45,14495,1,"2018-02-28 00:00:00",0,8751,17895,0
46,14495,0,"2018-02-28 00:00:00",0,8752,17896,0
47,14495,2,"2018-02-28 00:00:00",0,8753,17897,0
48,14495,2,"2018-02-28 00:00:00",0,9117,18261,0
49,14495,1,"2018-02-28 00:00:00",0,9118,18262,0
50,14495,9,"2018-02-28 00:00:00",0,8517,17661,0
51,14495,10,"2018-02-28 00:00:00",0,8518,17662,0
52,14495,26,"2018-02-28 00:00:00",0,8535,17679,0
53,14495,11,"2018-02-28 00:00:00",0,8545,17689,0
54,14495,2,"2018-02-28 00:00:00",0,7657,16801,0
55,14495,2,"2018-02-28 00:00:00",0,7661,16805,0
56,14495,56,"2018-02-28 00:00:00",0,9063,18207,0
57,14495,1,"2018-02-28 00:00:00",0,8463,17607,0
58,14495,9,"2018-02-28 00:00:00",0,8463,17607,0
59,14495,2,"2018-02-28 00:00:00",0,8894,18038,0
60,14495,2,"2018-02-28 00:00:00",0,8895,18039,0
61,14495,8,"2018-02-28 00:00:00",0,9159,2740,0
12806,14433,3,"2017-12-31 00:00:00",1,8979,18123,2
12807,14433,27,"2017-12-31 00:00:00",6,8472,17616,17
12808,14434,9,"2017-05-31 00:00:00",0,8507,17651,3
12809,14435,15,"2017-04-12 00:00:00",0,8465,17609,12
12810,14436,2,"2017-06-02 00:00:00",2,7642,16786,0
12811,14436,6,"2017-06-02 00:00:00",0,7641,16785,0
12812,14436,17,"2017-06-01 00:00:00",0,7636,16780,15
12813,14437,16,"2017-09-25 00:00:00",-1,8909,18053,0
12814,14439,13,"2017-11-01 00:00:00",11,8464,17608,1
12815,14440,5,"2017-10-05 00:00:00",1,7665,16809,0
12816,14440,14,"2017-10-05 00:00:00",4,7660,16804,0
12817,14440,4,"2017-10-05 00:00:00",0,7656,16800,0
12818,14440,2,"2017-10-05 00:00:00",2,7651,16795,0
12819,14440,2,"2017-10-05 00:00:00",0,7647,16791,0
12820,14440,10,"2017-10-05 00:00:00",2,7799,16943,0
12821,14440,8,"2017-10-05 00:00:00",8,7792,16936,0
12822,14441,9,"2017-10-05 00:00:00",8,7667,16811,0
12823,14441,16,"2017-10-05 00:00:00",0,7662,16806,0
12824,14441,2,"2017-10-05 00:00:00",0,7653,16797,0
12825,14441,2,"2017-10-05 00:00:00",0,7649,16793,0
12826,14442,2,"2017-10-05 00:00:00",2,9081,18225,0
12827,14442,2,"2017-10-05 00:00:00",0,9080,18224,0
12828,14442,2,"2017-10-05 00:00:00",2,7655,16799,0
12829,14442,2,"2017-10-05 00:00:00",2,7655,16799,0
12830,14442,2,"2017-10-05 00:00:00",2,9079,18223,0
12831,14442,2,"2017-10-15 00:00:00",2,9079,18223,0
12832,14442,53,"2017-10-10 00:00:00",46,7818,16962,0
12833,14442,120,"2017-10-15 00:00:00",96,7817,16961,0
12834,14442,44,"2017-10-15 00:00:00",44,7815,16959,0
12835,14443,168,"2017-11-15 00:00:00",31,8498,17642,43
12836,14443,168,"2017-11-15 00:00:00",168,8498,17642,0
12837,14443,48,"2017-11-15 00:00:00",8,8489,17633,40
12838,14443,48,"2017-11-15 00:00:00",48,8489,17633,0
12839,14444,120,"2017-11-15 00:00:00",67,8498,17642,53
12840,14444,60,"2017-11-15 00:00:00",0,8489,17633,0
12841,14445,192,"2017-10-20 00:00:00",0,8481,17625,186
12842,14446,192,"2017-11-15 00:00:00",0,8482,17626,6
12843,14446,960,"2017-11-15 00:00:00",793,8482,17626,0
12844,14446,48,"2017-11-15 00:00:00",0,8481,17625,0
12845,14446,240,"2017-11-15 00:00:00",0,8481,17625,0
12846,14447,35,"2017-11-10 00:00:00",34,9146,18274,0
12847,14448,2,"2017-10-25 00:00:00",1,8986,18130,1
12848,14450,4,"2017-12-04 00:00:00",0,9122,18266,0
12849,14451,1,"2017-11-11 00:00:00",1,7651,16795,0
12850,14451,1,"2017-11-11 00:00:00",1,7647,16791,0
12851,14451,4,"2017-11-11 00:00:00",4,7799,16943,0
12852,14451,4,"2017-11-11 00:00:00",4,7792,16936,0
12853,14452,3,"2017-11-13 00:00:00",1,7662,16806,2
12854,14453,6,"2017-12-07 00:00:00",6,9079,18223,0
12855,14454,2,"2017-11-17 00:00:00",0,7665,16809,1
12856,14455,1,"2017-11-20 00:00:00",1,9073,18217,0
12857,14456,5,"2017-11-24 00:00:00",3,7662,16806,2
12858,14457,1,"2017-11-27 00:00:00",0,7667,16811,0
12859,14458,20,"2017-12-26 00:00:00",0,9105,18249,0
12860,14458,6,"2017-12-26 00:00:00",6,9112,18256,0
12861,14458,20,"2017-12-26 00:00:00",20,9106,18250,0
12862,14458,20,"2017-12-26 00:00:00",0,8471,17615,0
12863,14459,5,"2017-11-30 00:00:00",5,7662,16806,0
12864,14460,2,"2017-12-01 00:00:00",0,7656,16800,0
12865,14461,5,"2017-12-11 00:00:00",5,7662,16806,0
12866,14462,60,"2018-01-05 00:00:00",0,8457,17601,0
12867,14462,10,"2018-01-05 00:00:00",10,7905,17049,0
12868,14462,50,"2018-01-05 00:00:00",0,8459,17603,0
12869,14462,50,"2018-01-05 00:00:00",0,8458,17602,0
12870,14462,10,"2018-01-05 00:00:00",0,7931,17075,0
12871,14462,200,"2018-01-05 00:00:00",0,7881,17025,0
12872,14465,48,"2018-01-30 00:00:00",0,8481,17625,0
12873,14465,192,"2018-01-30 00:00:00",8,8482,17626,184
12874,14466,48,"2018-01-30 00:00:00",0,8505,17649,0
12875,14466,144,"2018-01-30 00:00:00",144,8482,17626,0
12876,14466,48,"2018-01-30 00:00:00",0,8481,17625,0
12877,14467,48,"2018-01-30 00:00:00",18,8505,17649,0
12878,14467,144,"2018-01-30 00:00:00",144,8482,17626,0
12879,14467,48,"2018-01-30 00:00:00",0,8481,17625,0
12880,14468,504,"2018-01-12 00:00:00",184,8497,17641,0
12881,14468,112,"2018-01-12 00:00:00",0,8488,17632,0
12882,14469,4,"2018-02-02 00:00:00",4,9065,18209,0
12883,14471,1,"2017-12-30 00:00:00",1,7649,16793,0
12884,14471,1,"2017-12-30 00:00:00",1,7653,16797,0
12885,14472,1,"2018-01-19 00:00:00",0,7665,16809,0
12886,14472,1,"2018-01-26 00:00:00",0,7665,16809,0
12887,14472,5,"2018-01-12 00:00:00",5,7660,16804,0
12888,14472,2,"2018-01-12 00:00:00",2,7656,16800,0
12889,14473,1,"2017-12-28 00:00:00",0,7667,16811,0
12890,14474,4,"2018-01-30 00:00:00",4,9080,18224,0
12891,14476,80,"2018-01-20 00:00:00",79,8524,17668,0
12892,14476,40,"2028-01-20 00:00:00",40,8525,17669,0
12893,14476,50,"2018-01-20 00:00:00",22,7905,17049,0
12894,14477,3,"2018-02-12 00:00:00",3,9065,18209,0
12895,14478,20,"2018-02-28 00:00:00",20,8504,17648,0
12896,14478,40,"2018-02-28 00:00:00",32,8503,17647,3
12897,14478,16,"2018-02-28 00:00:00",16,8504,17648,0
12898,14478,32,"2018-02-28 00:00:00",32,8503,17647,0
12899,14479,2,"2018-02-13 00:00:00",2,9065,18209,0
12900,14480,3,"2018-01-05 00:00:00",3,7660,16804,0
12901,14481,6,"2018-02-02 00:00:00",6,8472,17616,0
12902,14483,288,"2018-03-12 00:00:00",288,8482,17626,0
12903,14483,192,"2018-03-12 00:00:00",0,8481,17625,0
12904,14487,1,"2018-01-15 00:00:00",0,7667,16811,0
12905,14488,2,"2018-01-15 00:00:00",0,7667,16811,0
12906,14490,60,"2018-02-12 00:00:00",38,7815,16959,0
12907,14494,2,"2018-02-16 00:00:00",1,7667,16811,0
12908,14494,2,"2018-02-16 00:00:00",2,7662,16806,0
12909,14441,10,"2017-10-05 00:00:00",0,7800,16944,0
12910,14449,4,"2017-11-03 00:00:00",1,7800,16944,0
12911,14452,4,"2017-11-13 00:00:00",2,7800,16944,2
12912,14459,4,"2017-11-30 00:00:00",4,7800,16944,0
12913,14459,2,"2017-11-30 00:00:00",0,7798,16942,0
12914,14459,2,"2017-11-30 00:00:00",0,7796,16940,0
12915,14471,4,"2017-11-30 00:00:00",4,7800,16944,0
12916,14471,2,"2017-12-30 00:00:00",0,7796,16940,0
12917,14471,2,"2017-12-30 00:00:00",0,7798,16942,0
12918,14474,1,"2018-12-30 00:00:00",1,9081,18225,0
12919,14475,2,"2018-01-04 00:00:00",1,7658,16802,1
12920,14492,2,"2018-01-19 00:00:00",2,7658,16802,0
12921,14463,3,"2017-12-15 00:00:00",0,9124,2699,2
12922,14485,1,"2018-01-16 00:00:00",0,9125,2721,0
12923,14485,1,"2018-01-16 00:00:00",0,9126,2722,0
12924,14486,1,"2018-01-16 00:00:00",0,9127,2720,0
12927,14433,12,"2017-02-03 00:00:00",0,9123,2593,3
13372,14470,2,"2018-01-15 00:00:00",2,9124,2699,0
13373,14478,60,"2018-02-28 00:00:00",34,9130,2596,13
13374,14478,30,"2018-02-28 00:00:00",0,9131,2595,17
13375,14478,60,"2017-12-29 00:00:00",55,9132,2594,4
13376,14478,496,"2018-02-28 00:00:00",329,9130,2596,0
13377,14478,124,"2018-02-28 00:00:00",124,9131,2595,0
13378,14481,2,"2018-02-02 00:00:00",0,9133,2734,0
13379,14484,80,"2018-02-13 00:00:00",80,9129,2719,0
13380,14491,7,"2018-02-26 00:00:00",7,9134,2691,0
13381,14433,5,"2017-12-31 00:00:00",0,9133,2734,3
13382,14434,6,"2017-05-10 00:00:00",0,9135,18267,3
13383,14434,9,"2017-05-10 00:00:00",0,9136,2604,3
13384,14438,8,"2018-01-05 00:00:00",8,9137,2716,0
13385,14438,8,"2018-01-05 00:00:00",8,9138,2729,0
13386,14438,8,"2018-01-05 00:00:00",8,9139,2730,0
13387,14438,12,"2018-01-05 00:00:00",12,9140,2731,0
13388,14458,24,"2017-12-26 00:00:00",24,9141,2517,0
13389,14458,42,"2017-12-26 00:00:00",42,9142,2526,0
13390,14493,8,"2018-02-15 00:00:00",8,9137,2716,0
13391,14493,8,"2018-02-15 00:00:00",8,9139,2730,0
13392,14493,8,"2018-02-15 00:00:00",8,9140,2731,0
13393,14493,4,"2018-02-15 00:00:00",4,9143,2732,0
13394,14493,8,"2018-02-15 00:00:00",8,9144,2733,0
13395,14493,12,"2018-03-02 00:00:00",12,9137,2716,0
13396,14493,12,"2018-03-02 00:00:00",12,9139,2730,0
13397,14493,12,"2018-03-02 00:00:00",12,9140,2731,0
13398,14493,6,"2018-03-02 00:00:00",6,9143,2732,0
13399,14493,12,"2018-03-02 00:00:00",12,9144,2733,0
13400,14462,10,"2018-01-05 00:00:00",0,9145,18273,0
13401,14434,6,"2017-05-10 00:00:00",0,9128,18268,3
